Letter,Gene_ID,Gene_Name,GO_ID,GO_Namespace,GO_Name,GOF,a,b,c,d,Pvalue,Adjusted_Pvalue,Enrichment_Score,GO_Level,GO_Children,GSEA_MSigDB,NCBI_Entrez
N,8829,NRP1,GO:0009986,cellular_component,cell surface,,1,0,20,2591,0.008039816232773332,0.011255742725882664,4.486876816051498,2,1,1,0
G,2690,GHR,GO:0009986,cellular_component,cell surface,,1,0,20,2591,0.008039816232773332,0.011255742725882664,4.486876816051498,2,1,1,1
N,4756,NEO1,GO:0009986,cellular_component,cell surface,,1,0,20,2591,0.008039816232773332,0.011255742725882664,4.486876816051498,2,1,0,1
H,3326,HSP90AB1,GO:0009986,cellular_component,cell surface,,1,0,20,2591,0.008039816232773332,0.011255742725882664,4.486876816051498,2,1,1,0
I,3688,ITGB1,GO:0009986,cellular_component,cell surface,,1,0,20,2591,0.008039816232773332,0.011255742725882664,4.486876816051498,2,1,1,11
C,925,CD8A,GO:0030217,biological_process,T cell differentiation,,1,20,0,2591,0.008039816232786757,0.01125574272590146,4.486876816049828,5,7,1,0
R,5925,RB1,GO:0007049,biological_process,cell cycle,,3,10,85,2514,0.008273571814012054,0.011819388305731506,4.438014019127439,2,2,1,0
C,1499,CTNNB1,GO:0005634,cellular_component,nucleus,,3,68,14,2527,0.009956250135164884,0.012052302795199596,4.418499533967323,5,11,0,12
A,214,ALCAM,GO:0009986,cellular_component,cell surface,,1,0,20,2591,0.008039816232773332,0.012059724349159997,4.417883944564546,2,1,1,0
L,3977,LIFR,GO:0009986,cellular_component,cell surface,,1,0,20,2591,0.008039816232773332,0.012059724349159997,4.417883944564546,2,1,1,0
A,350,APOH,GO:0009986,cellular_component,cell surface,,1,0,20,2591,0.008039816232773332,0.012059724349159997,4.417883944564546,2,1,1,1
F,6624,FSCN1,GO:0048870,biological_process,cell motility,,1,6,3,2602,0.010682851634871027,0.012463326907349533,4.384964794252462,2,12,1,1
K,3815,KIT,GO:0005819,cellular_component,spindle,,9,25,279,2299,0.009198780833890141,0.012878293167446198,4.352212085142642,5,2,0,0
A,207,AKT1,GO:0005819,cellular_component,spindle,,1,61,287,2263,0.011919674757823805,0.012956168215025876,4.346183294195602,5,2,1,0
A,383,ARG1,GO:0005737,cellular_component,cytoplasm,,1,0,33,2578,0.0130168453293005,0.0130168453293005,4.341510965776251,2,5,0,1
M,4609,MYC,GO:0051972,biological_process,regulation of telomerase activity,,1,27,0,2584,0.010719754977048997,0.013399693721311246,4.312523428905052,5,3,1,0
B,672,BRCA1,GO:0006974,biological_process,cellular response to DNA damage stimulus,,1,32,0,2579,0.012633996937236332,0.013644716692215238,4.294402887791856,4,9,1,1
B,672,BRCA1,GO:0016567,biological_process,protein ubiquitination,,1,32,0,2579,0.012633996937236332,0.013644716692215238,4.294402887791856,8,5,0,1
I,3586,IL10,GO:0046903,biological_process,secretion,,1,2,11,2598,0.01372455117546164,0.01372455117546164,4.2885689933626505,4,10,1,0
P,5241,PGR,GO:0048469,biological_process,cell maturation,,1,28,0,2583,0.011102603369086445,0.01413058610611002,4.2594136035911045,3,11,1,0
P,54984,PINX1,GO:0051972,biological_process,regulation of telomerase activity,,1,28,0,2583,0.011102603369086445,0.014803471158781925,4.212893587956212,5,3,1,1
E,2099,ESR1,GO:0005488,molecular_function,binding,,7,36,154,2415,0.014535490714038313,0.015167468571170413,4.188602370266637,1,52,0,0
T,7040,TGFB1,GO:0007049,biological_process,cell cycle,,6,51,82,2473,0.011242854840422057,0.015331165691484622,4.1778675491011965,2,2,1,0
P,5111,PCNA,GO:0007049,biological_process,cell cycle,,2,4,86,2520,0.015412597250987238,0.015412597250987238,4.172570100634064,2,2,1,0
C,29126,CD274,GO:0002250,biological_process,adaptive immune response,,1,32,0,2579,0.012633996937236332,0.01544155181217774,4.170693233465832,3,5,1,0
I,3479,IGF1,GO:0023052,biological_process,signaling,,5,9,261,2337,0.009753390858604957,0.01560542537376793,4.160136644818482,1,6,0,0
D,1736,DKC1,GO:0003720,molecular_function,telomerase activity,,1,2,13,2596,0.01599969571272637,0.01599969571272637,4.135185574877801,5,1,1,1
J,3717,JAK2,GO:0046903,biological_process,secretion,,1,2,11,2598,0.01372455117546164,0.016011976371371913,4.1344183135353925,4,10,1,0
V,7422,VEGFA,GO:0046903,biological_process,secretion,,3,100,9,2500,0.01010515602536181,0.017454360407443126,4.048165781465828,4,10,1,0
T,7133,TNFRSF1B,GO:0016020,cellular_component,membrane,,2,0,183,2427,0.004991252112171983,0.017469382392601943,4.047305507916612,2,16,0,1
C,29126,CD274,GO:0006955,biological_process,immune response,,2,31,12,2567,0.01281325841347046,0.01761823031852188,4.0388210994703515,2,9,0,1
Y,10413,YAP1,GO:0060242,biological_process,contact inhibition,,1,31,0,2580,0.0122511485451989,0.01781985242938022,4.027442138153324,5,1,0,1
C,1435,CSF1,GO:0016020,cellular_component,membrane,,3,3,182,2424,0.005960476300480431,0.01788142890144129,4.023992596241905,2,16,0,1
I,3488,IGFBP5,GO:0007165,biological_process,signal transduction,,1,0,16,2595,0.006508422664637289,0.01822358346098441,4.00503872915703,2,41,0,1
H,3066,HDAC2,GO:0000785,cellular_component,chromatin,,1,1,23,2587,0.01829578359438279,0.01829578359438279,4.001084650360534,2,5,1,1
F,3169,FOXA1,GO:0000785,cellular_component,chromatin,,1,1,23,2587,0.01829578359438279,0.01829578359438279,4.001084650360534,2,5,1,0
I,3559,IL2RA,GO:0042110,biological_process,T cell activation,,1,3,3,2605,0.006115022375286939,0.018345067125860818,3.9983945620995027,4,6,1,0
A,6868,ADAM17,GO:0007155,biological_process,cell adhesion,,1,0,47,2564,0.018376722817807802,0.018376722817807802,3.996670479486056,2,7,0,1
C,6387,CXCL12,GO:0007155,biological_process,cell adhesion,,1,0,47,2564,0.018376722817807802,0.018376722817807802,3.996670479486056,2,7,0,1
S,4088,SMAD3,GO:0023052,biological_process,signaling,,5,9,261,2337,0.009753390858604957,0.019506781717209914,3.9369930935042716,1,6,0,0
D,1788,DNMT3A,GO:0006306,biological_process,DNA methylation,,1,0,50,2561,0.01952526799390849,0.01952526799390849,3.9360458576702513,4,4,1,1
D,1786,DNMT1,GO:0006306,biological_process,DNA methylation,,1,0,50,2561,0.01952526799390849,0.01952526799390849,3.9360458576702513,4,4,1,1
N,4790,NFKB1,GO:0023052,biological_process,signaling,,6,15,260,2331,0.015312054517742127,0.019686927237097022,3.927800455538368,1,6,0,0
M,4255,MGMT,GO:0032259,biological_process,methylation,,3,9,107,2493,0.012107403117974855,0.020179005196624758,3.9031125617720464,2,1,1,0
C,999,CDH1,GO:0005912,cellular_component,adherens junction,,1,47,0,2564,0.01837672281779827,0.020882639565679855,3.86883710797669,5,2,1,3
F,2147,F2,GO:0050817,biological_process,coagulation,,1,3,8,2600,0.013719311566385117,0.022865519277308528,3.778125211554512,2,2,1,0
R,387,RHOA,GO:0048870,biological_process,cell motility,,1,4,3,2604,0.00763938583792218,0.022918157513766538,3.775825778073384,2,12,1,0
T,7043,TGFB3,GO:0031012,cellular_component,extracellular matrix,,1,1,12,2598,0.009931184064597483,0.023172762817394128,3.76477770649873,3,8,1,0
M,4292,MLH1,GO:0045132,biological_process,meiotic chromosome segregation,,1,58,0,2553,0.022588055130210404,0.02336695358297628,3.7564324948130636,3,5,1,0
M,4292,MLH1,GO:0016447,biological_process,somatic recombination of immunoglobulin gene segments,,1,58,0,2553,0.022588055130210404,0.02336695358297628,3.7564324948130636,4,3,1,0
M,4292,MLH1,GO:0016446,biological_process,somatic hypermutation of immunoglobulin genes,,1,58,0,2553,0.022588055130210404,0.02336695358297628,3.7564324948130636,4,1,0,1
M,4292,MLH1,GO:0006974,biological_process,cellular response to DNA damage stimulus,,1,58,0,2553,0.022588055130210404,0.02336695358297628,3.7564324948130636,4,9,1,0
M,4292,MLH1,GO:0045143,biological_process,homologous chromosome segregation,,1,58,0,2553,0.022588055130210404,0.02336695358297628,3.7564324948130636,4,1,1,0
E,2100,ESR2,GO:0023052,biological_process,signaling,,5,12,261,2334,0.023373349665641648,0.023373349665641648,3.756158808839258,1,6,0,0
C,1440,CSF3,GO:0040007,biological_process,growth,,6,7,492,2107,0.023752183532802527,0.023752183532802524,3.740080814504282,1,10,0,0
G,2932,GSK3B,GO:0001837,biological_process,epithelial to mesenchymal transition,,1,3,15,2593,0.024291905404723174,0.024291905404723174,3.7176120950461415,5,5,1,1
C,1499,CTNNB1,GO:0098609,biological_process,cell-cell adhesion,,2,69,6,2535,0.01834974038690785,0.024826119346992973,3.6958589805611393,3,20,0,1
K,3845,KRAS,GO:0005819,cellular_component,spindle,,10,33,278,2291,0.022125298709396418,0.02489096104807097,3.6932505515332292,5,2,0,0
M,4437,MSH3,GO:0006298,biological_process,mismatch repair,,1,0,66,2545,0.02565084226650327,0.02565084226650327,3.6631788710037654,6,2,1,1
M,27030,MLH3,GO:0006298,biological_process,mismatch repair,,1,0,66,2545,0.02565084226650327,0.02565084226650327,3.6631788710037654,6,2,1,1
T,3371,TNC,GO:0031012,cellular_component,extracellular matrix,,1,2,12,2597,0.014862561308717577,0.02600948229025576,3.6492941039774256,3,8,1,0
F,2308,FOXO1,GO:0005737,cellular_component,cytoplasm,,1,0,33,2578,0.0130168453293005,0.026033690658601,3.648363785216306,2,5,0,5
A,285,ANGPT2,GO:0001525,biological_process,angiogenesis,,1,0,69,2542,0.026799387442615664,0.026799387442615664,3.619376248345361,3,5,0,1
A,284,ANGPT1,GO:0001525,biological_process,angiogenesis,,1,0,69,2542,0.026799387442615664,0.026799387442615664,3.619376248345361,3,5,0,1
A,207,AKT1,GO:0001836,biological_process,release of cytochrome c from mitochondria,,1,61,0,2550,0.023736600306322755,0.02697340943900313,3.61290373383949,7,1,1,0
S,6657,SOX2,GO:0003677,molecular_function,DNA binding,,1,5,7,2599,0.018253931419543068,0.027380897129314602,3.5979096937961472,4,15,0,1
P,79728,PALB2,GO:0006281,biological_process,DNA repair,,1,1,17,2593,0.013737673630688056,0.027475347261376112,3.594466139595761,5,15,1,0
B,580,BARD1,GO:0006281,biological_process,DNA repair,,1,1,17,2593,0.013737673630688056,0.027475347261376112,3.594466139595761,5,15,1,0
R,5892,RAD51D,GO:0006281,biological_process,DNA repair,,1,1,17,2593,0.013737673630688056,0.027475347261376112,3.594466139595761,5,15,1,1
P,5290,PIK3CA,GO:0002253,biological_process,activation of immune response,,1,27,1,2583,0.02132865840875446,0.028438211211672615,3.560021572942469,2,3,1,0
R,5889,RAD51C,GO:0035825,biological_process,homologous recombination,,1,4,9,2598,0.019010857428135797,0.028516286142203695,3.5572799113331492,6,2,1,0
I,3667,IRS1,GO:0007165,biological_process,signal transduction,,1,2,16,2593,0.019405847920159914,0.029108771880239873,3.536715711044852,2,41,0,1
C,11200,CHEK2,GO:0006281,biological_process,DNA repair,,1,2,17,2592,0.020539482778149147,0.03080922416722372,3.479941147890751,5,15,1,0
I,3553,IL1B,GO:0046903,biological_process,secretion,,1,2,11,2598,0.01372455117546164,0.03137040268676946,3.461890420178183,4,10,1,0
N,22795,NID2,GO:0007155,biological_process,cell adhesion,,1,0,47,2564,0.018376722817807802,0.03215926493116365,3.4370546915506335,2,7,0,1
I,3688,ITGB1,GO:0007155,biological_process,cell adhesion,,1,0,47,2564,0.018376722817807802,0.03215926493116365,3.4370546915506335,2,7,0,1
I,3630,INS,GO:0032868,biological_process,response to insulin,,1,50,0,2561,0.01952526799391071,0.03254211332318452,3.4252202339041466,5,1,1,0
P,5728,PTEN,GO:0007610,biological_process,behavior,,2,22,26,2562,0.026446268555688466,0.03305783569461058,3.409496654714991,1,27,1,0
C,891,CCNB1,GO:0007049,biological_process,cell cycle,,1,0,87,2524,0.033690658499286374,0.033690658499286374,3.3905346759165695,2,2,1,0
C,836,CASP3,GO:0007049,biological_process,cell cycle,,1,0,87,2524,0.033690658499286374,0.033690658499286374,3.3905346759165695,2,2,1,0
M,4255,MGMT,GO:0008168,molecular_function,methyltransferase activity,,1,11,2,2598,0.013724551175506949,0.03431137793876737,3.372278261485194,4,131,0,1
S,4089,SMAD4,GO:0005634,cellular_component,nucleus,,1,3,16,2592,0.02579530770764494,0.034393743610193254,3.3698806029401727,5,11,0,4
E,2067,ERCC1,GO:0040007,biological_process,growth,,2,0,496,2114,0.03629156419731608,0.03629156419731608,3.316169955976875,1,10,1,0
T,7057,THBS1,GO:0007155,biological_process,cell adhesion,,1,1,47,2563,0.03642265054840089,0.03642265054840089,3.3125644300545662,2,7,0,1
A,214,ALCAM,GO:0007155,biological_process,cell adhesion,,1,0,47,2564,0.018376722817807802,0.036753445635615604,3.3035232989261107,2,7,0,1
E,2099,ESR1,GO:0043627,biological_process,response to estrogen,,1,42,1,2568,0.03266014969056057,0.03732588536064065,3.2880682155263323,4,1,1,1
S,6591,SNAI2,GO:0023052,biological_process,signaling,,5,12,261,2334,0.023373349665641648,0.03895558277606941,3.245333185073267,1,6,0,0
C,960,CD44,GO:0009986,cellular_component,cell surface,,1,3,20,2588,0.03179154994360947,0.03973943742951184,3.2254111982366784,2,1,1,2
F,2335,FN1,GO:0005604,cellular_component,basement membrane,,1,10,5,2596,0.025027165780863656,0.04004346524938185,3.2177897835900366,5,1,1,0
T,7157,TP53,GO:0040007,biological_process,growth,,20,137,478,1977,0.036205715513550125,0.04034351157224157,3.210324700858393,1,10,1,0
C,977,CD151,GO:0048870,biological_process,cell motility,,1,15,3,2593,0.02429190540462726,0.040486509007712106,3.206786471284099,2,12,1,0
P,5788,PTPRC,GO:0016020,cellular_component,membrane,,2,2,183,2425,0.027221060200376533,0.040831590300564796,3.198299225093341,2,16,0,1
A,472,ATM,GO:0006281,biological_process,DNA repair,,1,2,17,2592,0.020539482778149147,0.041078965556298294,3.19225907543897,5,15,1,0
C,1111,CHEK1,GO:0006281,biological_process,DNA repair,,1,2,17,2592,0.020539482778149147,0.041078965556298294,3.19225907543897,5,15,1,1
I,3569,IL6,GO:0046903,biological_process,secretion,,1,7,11,2593,0.03621563968871242,0.042251579636831155,3.1641135380238707,4,10,1,0
S,6615,SNAI1,GO:0005737,cellular_component,cytoplasm,,2,18,32,2560,0.026991282008700056,0.04241487172795723,3.1602562299411523,2,5,0,3
E,1956,EGFR,GO:0070849,biological_process,response to epidermal growth factor,,1,108,0,2503,0.041730474732083724,0.043717640195516286,3.1300035925304255,3,1,1,0
B,11177,BAZ1A,GO:0006338,biological_process,chromatin remodeling,,1,4,11,2596,0.022778093499087198,0.045556186998174396,3.0888088357805294,5,6,1,2
A,238,ALK,GO:0023052,biological_process,signaling,,6,18,260,2328,0.029295939401271242,0.04603647620199767,3.0783212358074517,1,6,0,0
B,675,BRCA2,GO:0051321,biological_process,meiotic cell cycle,,1,12,1,2598,0.009931184064558915,0.04694741557791487,3.0587271211067604,2,1,1,0
F,2263,FGFR2,GO:0040007,biological_process,growth,,4,4,494,2110,0.04784280752477638,0.04784280752477638,3.0398344853431305,1,10,1,0
S,6774,STAT3,GO:0006954,biological_process,inflammatory response,,1,11,5,2595,0.02727623806296567,0.049097228513338205,3.0139526915316432,4,5,1,0
M,2475,MTOR,GO:0016049,biological_process,cell growth,,3,45,38,2526,0.03810739498468496,0.04983274728766495,2.999082935002403,2,6,1,0
